date	EQNR	DNB	TEL	YAR	GJF	MOWI	ORK	AKERBP	NHY	TOM	SALM	SCHB	SCHA	LSG	BAKKA	NEL	AKER	STB	SSO	KOG
2017-10-03	0.029525032092426073	0.006883604505631968	0.01705237515225333	0.006111111111111178	0.043891733723482096	0.014230271668822958	0.03148614609571787	0.013080444735120933	0.03460207612456756	0.00843881856540074	0.032272325375773736	0.06406685236768794	0.06221315655277926	0.011741682974559797	0.01473799126637565	-0.043153658730071154	0.03105590062111796	0.044753086419753174	-0.031818181818181746	0.0074906367041198685
2017-10-04	-0.0056568196103080615	-0.011194029850746356	0.004881025015253115	-0.005215481745813988	0.03054545454545443	0.014012738853503182	0.026959247648902895	-0.004554326610279658	0.04363001745200701	0.02941176470588225	0.03483245149911807	0.04958677685950419	0.03266331658291444	0.019607843137254832	0.03655210038188761	-0.06348484249136965	0.015432098765432167	0.06269592476489039	-0.004514672686230181	0.018796992481203034
2017-10-05	0.010691823899370956	-0.0037429819089208616	0.009146341463414531	0.0013831258644536604	0.04618768328445744	0.020539152759948553	0.049591964846201986	0.01964636542239684	0.05052264808362361	0.03862660944205998	0.06399278954484	0.03825136612021862	0.040383644623927184	0.034930139720558806	0.04560622914349266	-0.07375048941021434	0.03750000000000009	0.0771028037383179	0.04137931034482745	0.04580152671755733
2017-10-06	-0.000630119722747291	-0.022099447513812098	-0.0060606060606061	-0.004114097641250702	0.04275362318840581	0.0181818181818183	0.03504380475594493	0.005844155844155985	0.03427592116538136	0.030042918454935563	0.057155921353452266	0.049315068493150704	0.02452452452452447	0.03524672708962728	0.04475091471995474	-0.09351399248112002	0.024691358024691468	0.035153328347045765	0.039080459770115095	0.05769230769230771
2017-10-09	-0.00811485642946308	-0.01363073110285018	0.000605326876513379	-0.011615044247787698	0.037410071942445944	0.006389776357827559	0.033582089552238736	-0.0019518542615483137	0.04317789291882557	0.01680672268907557	0.04357592093441154	0.03513513513513522	0.016748768472906628	0.021717670286278468	0.029120879120879017	-0.08602150537634412	0.009202453987730008	0.017556693489392927	0.06904761904761902	0.05747126436781613
2017-10-10	0.005021971123665869	-0.011838006230529663	-0.02197149643705476	-0.0022427810485001753	0.03318903318903321	0.018412698412698436	0.025091799265605896	0.0012987012987011326	0.03886010362694292	0.012552301255230214	0.0715555555555556	0.010638297872340496	0.004385964912280826	0.05299313052011767	0.05411314566821557	0.029739776951672958	0.003058103975535076	0.020710059171597628	0.0693779904306222	0.05769230769230771
2017-10-11	-0.001875000000000071	-0.016059295861643008	-0.0078171978352376	0.0	-0.006925207756232732	0.024936061381074293	0.014589665653495398	0.012944983818770295	0.030042918454935563	-0.008196721311475419	0.05820105820105814	0.013227513227513255	-0.004830917874396046	0.046168958742632604	0.04378378378378378	0.04214559386973171	-0.018018018018018056	0.008130081300812941	0.03747072599531598	0.04166666666666652
2017-10-12	-0.004364089775561242	-0.013673088875077788	-0.0119760479041916	0.001656543346217676	0.01261387526278912	0.039540816326530503	0.026862026862026767	0.008392511297611316	0.02006688963210701	0.008368200836819994	0.041970021413276326	0.00523560209424101	-0.0038406144983197388	0.046421663442939964	0.03792361484669171	0.07751937984496116	-0.01807228915662651	0.0007385524372229835	0.039906103286384775	0.022304832713754497
2017-10-13	0.013274336283185972	-0.01132075471698124	0.0018214936247724633	0.024006622516556497	0.01482004234297829	0.03580402010050254	0.03907203907203893	0.025490196078431504	0.029264214046822667	-0.01632653061224487	0.04431188751597781	0.002624671916010346	-0.0014598540145986938	0.03846153846153855	0.026315789473684292	0.0692307692307692	-0.003039513677811523	-0.005162241887905483	0.0045351473922901064	0.011070110701107083
2017-10-16	0.00871188550093338	-0.03068252974326846	-0.005438066465256797	0.02375690607734815	0.0035038542396637062	0.028301886792452935	0.013755980861244188	0.006422607578676853	0.03316749585406309	-0.008264462809917328	0.030072003388394775	-0.0052631578947368585	-0.009218825812712272	0.030858244937319146	0.015425531914893709	0.07722007722007729	-0.02108433734939763	-0.03398409255242241	-0.01103752759381893	0.010948905109489093
2017-10-17	0.021437578814627933	-0.020715630885122516	0.0030487804878047697	0.0022032497934452167	-0.006254343293954134	0.037627551020408045	0.021160822249093103	0.01355713363460298	0.010770505385252704	0.004166666666666652	0.06012110726643605	-0.026109660574412552	-0.0039081582804103565	0.0330739299610896	0.020204741379310498	0.0697674418604648	-0.02108433734939763	-0.027456647398844014	-0.019911504424778848	0.02545454545454562
2017-10-18	0.015103838892385202	-0.016959798994974795	-0.004234724742891771	0.015668718522663827	-0.002773925104022079	0.045714285714285596	0.01504211793020449	0.012385919165580184	-0.0016556291390729116	-0.024793388429752095	0.06198880757640968	-0.010443864229765065	-0.007267441860465129	0.02801932367149762	0.032301121195942306	0.10588235294117654	-0.021276595744680882	-0.01581595974119332	-0.011135857461024523	0.01449275362318847
2017-10-19	0.0031230480949406836	-0.013240857503152514	0.005464480874316946	0.008710311885361088	0.016061452513966623	0.034912718204488824	0.008955223880596996	0.0	0.005818786367414841	-0.02066115702479343	0.030277892990460353	-0.002631578947368318	-0.0019408054342552328	-0.016775396085740857	-0.0010370754472387445	0.03971119133573997	-0.024390243902439046	-0.009420289855072594	0.01342281879194629	0.014545454545454639
2017-10-20	0.02128991859737006	0.0006277463904582614	0.0121212121212122	0.03777777777777791	0.018131101813110062	0.02682470368059886	0.017974835230677	-0.012779552715655007	0.004999999999999893	-0.024793388429752095	0.04083333333333328	-0.015665796344647487	0.014563106796116498	-0.010328638497652531	-0.010875194199896354	0.06617647058823528	-0.006116207951070374	0.02639296187683282	0.031602708803611934	0.014545454545454639
2017-10-23	0.023168440826549785	-0.000630119722747291	0.00848484848484854	0.017364939360529297	0.007612456747404739	0.012883435582822012	0.0047562425683711496	-0.008962868117797562	-0.00901639344262295	-0.053941908713692976	0.04562268803945746	-0.02343750000000011	-0.004337349397590451	-0.032347504621072054	0.0002591344908007276	0.05755395683453246	-0.015337423312883458	0.022140221402213944	0.031602708803611934	-0.014545454545454528
2017-10-24	0.028696194635059236	0.003816793893129944	-0.001818181818181941	-0.007275666936135905	0.004172461752433909	-0.0175864160097029	-0.01527614571092828	0.05035054174633524	-0.0016246953696180677	-0.07883817427385897	0.010607915136678914	-0.01308900523560197	0.006335282651072083	-0.05555555555555558	-0.056666666666666754	0.05035971223021596	0.027439024390243816	0.02075611564121549	0.013544018058690765	0.014598540145985384
2017-10-25	0.02220851326341755	0.019379844961240345	0.049817739975698716	0.019967620075553194	0.009776536312849249	-0.014067278287461793	-0.02123893805309729	0.07913209955328648	0.0040128410914928025	-0.08333333333333337	0.018503289473684292	0.023809523809523947	0.03770812928501477	-0.04957904583723116	-0.037716081718177086	0.02508960573476693	0.05230769230769239	0.022455089820359264	0.013392857142857206	0.0
2017-10-26	-0.0018518518518518823	0.008333333333333304	0.05349544072948342	0.0412201154163232	0.06363636363636349	-0.02581438229870925	-0.06986382474837183	0.07579617834394914	0.028688524590164022	-0.07468879668049788	0.00163198694410438	0.024128686327077542	0.030407062285433994	-0.05461393596986819	-0.028518616318986112	0.04710144927536253	0.058461538461538565	0.04383358098068357	0.02708803611738153	-0.01773049645390079
2017-10-27	0.014259144451332917	0.004472843450479269	0.04678007290400976	0.06804407713498617	0.05493741307371325	-0.04432301153612617	-0.05334914048606998	0.1152607855763037	0.05555555555555558	-0.012711864406779627	-0.007701661937575932	0.0079155672823219	0.020985846754514093	-0.06917293233082711	-0.06723558313938449	0.014184397163120588	0.11490683229813659	0.02629656683710735	0.022522522522522515	0.02857142857142847
2017-10-30	0.045454545454545636	0.012779552715654896	0.04528985507246386	0.0824512534818942	0.054982817869415834	-0.03855421686746996	-0.05088757396449706	0.19325551232166016	0.05206611570247932	-0.04219409282700426	-0.016505636070853424	0.0316622691292876	0.03694701020904256	-0.06312796208530802	-0.0469763820399689	0.003472222222222321	0.1468750000000001	0.030724213606437623	0.013245033112582849	0.07526881720430101
2017-10-31	0.014101778050275904	-0.011919698870765383	0.038922155688622784	0.03800856531049246	0.05273972602739718	-0.030984204131227155	-0.05885815185403176	0.21553398058252426	0.04726368159203975	-0.03389830508474578	-0.024419535628502853	0.01591511936339529	0.007655502392344582	-0.06907020872865277	-0.04476439790575926	-0.037931034482758585	0.1384615384615384	-0.0007142857142856673	0.02844638949671774	0.06810035842293893
2017-11-01	0.01897184822521414	0.006305170239596425	0.05108173076923084	0.0674613925765375	0.050824175824175866	-0.03149606299212593	-0.05207100591715985	0.23837209302325557	0.06038047973531824	0.03508771929824572	-0.0389150943396227	0.040000000000000036	0.024685382381413268	-0.04297994269340977	-0.0658031088082901	-0.09863945578231281	0.16822429906542058	0.015162454873646203	0.0	0.11070110701106994
2017-11-02	0.0036385688295936802	0.00570342205323171	0.05282331511839722	0.061889250814332275	0.04362880886426579	-0.04814814814814827	-0.050715990453460646	0.16626213592232997	0.04393816110659077	0.08108108108108114	-0.05127169963665723	0.04509283819628651	0.03438256658595651	-0.04019607843137252	-0.05490622451753191	-0.07876712328767121	0.10979228486646875	0.013071895424836777	0.006681514476614803	0.07913669064748219
2017-11-03	-0.0018105009052503673	0.006337135614702172	0.0017361111111109384	0.03994708994708995	0.03941908713692954	-0.04714640198511166	-0.03737191078963242	0.17090479006505022	0.0231814548361311	0.10000000000000009	-0.03835284618490109	0.20930232558139528	0.21425200566304858	-0.032480314960629864	-0.037289058247142015	-0.034965034965035	0.10526315789473695	0.01683748169838961	-0.008810572687224627	0.10469314079422376
2017-11-06	0.03463203463203479	0.008264462809917328	0.0	0.034573766165215236	-0.015779092702169706	-0.023343848580441584	0.017186505410566655	0.17643576080521006	0.02231075697211171	0.06726457399103136	-0.01710794297352336	0.2225130890052356	0.21751546882436945	-0.01454183266932274	-0.018483283500951186	-0.06228373702422152	0.10174418604651159	-0.014946619217081847	0.00439560439560438	0.1155234657039712
2017-11-07	0.04095354523227401	0.01781170483460559	0.0029019152640743506	-0.010833118390508045	-0.005273566249175854	-0.026683608640406753	-0.0006261740763932044	0.1605080831408776	0.003142183817753441	0.030042918454935563	-0.028594771241830075	0.20418848167539294	0.19502868068833656	-0.014539579967689953	-0.017743276961463827	-0.04195804195804187	0.07520891364902504	-0.0185053380782918	0.013215859030837107	0.07291666666666674
2017-11-08	0.01727218582489587	0.0050473186119874835	0.006932409012131879	-0.019557385486361323	-0.019543973941368087	-0.02506265664160401	0.0037406483790523026	0.10706521739130426	-0.00235663786331497	0.06167400881057272	-0.002046663937781412	0.20716112531969322	0.204875761837787	0.006272764063132152	-0.006535947712418277	-0.05882352941176472	0.04632152588555849	-0.03335699077359844	0.002178649237472907	0.030000000000000027
2017-11-09	0.026602176541717037	0.0069841269841268705	0.0	-0.03403816400206294	-0.026024723487312995	-0.033228840125391956	0.0012507817385865039	0.08839190628328009	-0.03562945368171022	0.04385964912280693	-0.04185473943372997	0.21409921671018273	0.20322886989553668	-0.038320423970648276	-0.04247739106604553	-0.014336917562724039	0.027027027027026973	-0.028591851322373074	-0.029787234042553123	0.020134228187919323
2017-11-10	0.01621621621621605	-0.011278195488721665	-0.014293882218410547	-0.050761421319796995	-0.018954248366013116	-0.04315196998123827	0.0012484394506866447	0.06885758998435065	-0.04836193447737902	0.0	-0.042126789366053186	0.18461538461538463	0.17666509211147852	-0.03233532934131744	-0.03216860787576281	0.05283018867924527	0.008000000000000007	-0.02916073968705546	-0.004376367614879695	0.006644518272425515
2017-11-13	0.023564954682779415	-0.011342155009451682	0.0011534025374855261	-0.043456032719836446	-0.010617120106171218	0.008430609597924743	0.010685103708359733	0.054630593132154015	-0.055339049103663385	-0.02083333333333337	0.014042553191489393	0.1624365482233503	0.16526217228464435	-0.006128702757916327	-0.016968651136036628	0.06691449814126393	0.005347593582887722	-0.04086021505376336	-0.004424778761062065	-0.019999999999999907
2017-11-14	0.006045949214026569	-0.013224181360201648	0.025996533795493937	-0.053675909437802094	0.0006653359946773296	0.01041666666666674	0.006261740763932266	0.0217171717171718	-0.06796875000000002	-0.016528925619834656	-0.01847187237615444	-0.05128205128205121	-0.07190050524679359	-0.0264496439471007	-0.06983319197059656	0.036231884057971175	-0.021164021164021163	-0.03311735061195098	0.015555555555555545	-0.03267973856209139
2017-11-15	-0.017931858936042988	-0.04035308953341743	0.031159838430467213	-0.059438775510204156	0.002004008016032177	0.010335917312661369	0.01126408010012514	0.008052340211374132	-0.0771628994544038	0.008403361344537785	0.06589307915457931	-0.057815845824411016	-0.07505863956215808	-0.025267839094400668	-0.081417889781224	0.011070110701107083	-0.03693931398416883	-0.03540462427745672	-0.015317286652078876	-0.05177993527508096
2017-11-16	-0.03699354081033479	-0.03874999999999995	0.04745370370370372	-0.01251629726206005	0.000662690523525411	0.015013054830287365	0.022556390977443552	0.005970149253731183	-0.06029757243539546	0.004166666666666652	0.08788898233809905	-0.02608695652173909	-0.021599999999999953	-0.0024590163934425924	-0.06519898391193901	0.08029197080291972	-0.03886010362694303	-0.016678752719361922	-0.019565217391304346	-0.03883495145631077
2017-11-17	-0.03981264637002346	-0.043942247332077855	0.029259896729776136	-0.016535433070866135	-0.0006644518272425071	-0.037275064267352054	0.009937888198757738	-0.025036818851251863	-0.059842519685039286	0.0	0.02502050861361771	-0.04661016949152541	-0.06381322957198443	-0.05489644078021305	-0.12116228070175439	0.07720588235294135	-0.04427083333333337	-0.00587371512481627	-0.023913043478260954	-0.04207119741100329
2017-11-20	-0.03297997644287409	-0.035308953341740223	0.03746397694524495	0.009343299519487536	0.006680026720106813	-0.01945525291828798	0.027482823235477793	-0.0009784735812133905	-0.03037766830870281	0.04621848739495804	0.0946466809421842	-0.019354838709677358	-0.029992107340173657	0.0014836795252226587	-0.0704064109902689	0.043636363636363695	-0.02894736842105261	-0.005150846210449034	-0.013157894736842146	-0.03618421052631582
2017-11-21	-0.015957446808510523	-0.041191381495564006	0.0556844547563804	0.02165775401069525	0.007328447701532292	0.0019607843137254832	0.029301745635910148	0.033674963396779	-0.021311475409836023	0.05932203389830515	0.12297181895815545	-0.012987012987012991	-0.010437575270975441	-0.013407590759075827	-0.04498567335243542	0.007168458781362075	0.013227513227513255	-0.00366300366300365	0.0	-0.02310231023102316
2017-11-22	-0.015348288075560768	-0.03314212874442335	0.046658986175115214	0.013094601817210227	0.009389671361502483	-0.01607717041800638	0.03233830845771135	0.008880118401578763	0.012376237623762387	0.07234042553191489	0.09106168694922356	-0.08515283842794763	-0.07633587786259544	-0.02487153134635156	-0.04622586307782339	-0.027874564459930307	-0.0026595744680850686	0.007473841554558991	0.020000000000000018	0.006802721088435382
2017-11-23	-0.0006009615384614531	-0.0363752393107849	0.027027027027027195	0.010752688172043001	-0.003989361702127603	-0.031572164948453496	0.03298070939639097	0.011863568956994364	0.035205364626990754	0.0714285714285714	0.10136869118905034	-0.06756756756756754	-0.06616415410385257	-0.017554858934169304	-0.021884498480242986	-0.03146853146853135	0.027027027027026973	-0.0029784065524944836	0.013129102844638751	-0.0033783783783785104
2017-11-24	0.010346926354229957	-0.0045992115637318864	0.02462227196418576	0.01952807160292913	0.0006666666666665932	-0.06585677749360619	0.022277227722772297	-0.010484273589615678	0.042229729729729826	0.0625	-0.04510108864696727	-0.07954545454545459	-0.06466610312764154	-0.05474906677727087	-0.05064817606270733	0.018248175182481674	0.027397260273972712	0.0007490636704119424	0.006666666666666599	-0.0034129692832763903
2017-11-27	0.003658536585365857	-0.022106631989596948	0.012154696132596676	-0.027462371270134622	-0.008609271523178919	-0.06430868167202575	0.006127450980392135	-0.041048466864490485	0.004166666666666652	0.05809128630705396	-0.05488983378430612	-0.1071428571428571	-0.10834014717906792	-0.06080525883319643	-0.057065217391304324	-0.020270270270270396	-0.018867924528301883	-0.03761061946902655	0.011086474501108556	-0.013468013468013407
2017-11-28	0.014634146341463428	-0.015101772816809023	0.016164994425863943	-0.01014144649052573	0.008643617021276473	-0.03204272363150873	0.03075030750307506	-0.01812688821752262	-0.006700167504187671	0.049792531120331995	-0.02480992396958792	-0.09777777777777774	-0.0860349127182044	-0.028297872340425467	-0.014348097317529618	0.017064846416382062	-0.0027247956403270157	-0.03249630723781394	0.008908685968819663	-0.006756756756756688
2017-11-29	0.014007308160779663	-0.0091503267973857	0.022222222222222143	-0.014546416291986275	0.01061712010617133	-0.06283068783068779	0.00911854103343468	-0.04799216454456412	0.002540220152413397	0.008032128514056325	-0.06729264475743346	-0.08114035087719307	-0.08218063466232717	-0.038730158730158726	-0.04802955665024644	0.0940766550522647	-0.005420054200542035	-0.007396449704141994	0.011111111111111072	-0.0068259385665528916
2017-11-30	0.0018018018018017834	0.0026437541308657053	0.024175824175824312	-0.0319288144464801	-0.002645502645502451	-0.045009784735812186	0.010296789824348895	-0.07601510859301241	-0.05276381909547745	-0.016000000000000014	-0.07338403041825103	-0.09210526315789469	-0.09087221095334685	-0.0474597532929123	-0.05700570057005705	0.08896797153024893	-0.04177545691906004	-0.0235294117647058	0.01758241758241752	-0.027027027027027084
2017-12-01	0.00659472422062346	-0.0065919578114700395	0.024766097963676348	-0.037193352677393876	0.0033222591362125353	-0.0418300653594772	0.009036144578313143	-0.030806845965770213	-0.08312958435207829	-0.023809523809523836	-0.06384615384615377	-0.007159904534606132	-0.020008699434536648	-0.03204047217537931	-0.024846625766871244	0.1469534050179213	-0.010666666666666713	-0.014094955489614258	0.0	-0.006756756756756688
2017-12-04	0.022248947684906817	0.004635761589403931	0.02412280701754388	-0.016223404255319207	0.012016021361815676	-0.02594810379241519	0.006024096385542244	-0.059110893991206614	-0.08663967611336032	-0.03137254901960784	-0.04776699029126219	-0.0024154589371981894	0.003139013452914785	-0.020846628376940957	-0.011808576755748978	0.13718411552346566	-0.02631578947368418	-0.0007468259895443419	-0.004319654427645703	0.0
2017-12-05	0.01746987951807233	-0.012541254125412626	0.01966138722009836	-0.03697791965948383	0.004663557628247883	-0.019849418206707825	0.010290556900726555	-0.04137235116044391	-0.10696920583468394	-0.03137254901960784	0.009364820846905486	0.022222222222222365	0.004970628106642616	0.0032909170688897316	0.005398539218799847	0.20788530465949817	-0.026666666666666616	-0.030688622754491024	-0.01103752759381893	-0.003424657534246589
2017-12-06	0.012150668286755817	-0.011303191489361764	0.009825327510917026	-0.022535976106434985	0.002004008016032177	-0.0034364261168384758	0.02192448233861155	-0.02527075812274371	-0.10622406639004145	-0.04313725490196074	0.029856850715746397	0.04249999999999998	0.04722604309949574	0.010279965004374336	0.0339417227025296	0.15517241379310365	0.0	-0.036015325670498144	-0.01754385964912286	-0.0034129692832763903
2017-12-07	-0.006009615384615419	-0.0006666666666665932	0.004388370817334009	-0.04017255324885405	-0.011865524060645893	-0.030344827586206935	-0.004773269689737347	-0.04102564102564099	-0.09359190556492403	-0.02371541501976282	0.02379975379565047	0.039408866995073843	0.03774442928603894	-0.00043792423910671285	0.009493670886076	0.10738255033557054	-0.010928961748633892	-0.03435114503816794	0.004415011037527616	0.00340136054421758
2017-12-08	0.0018018018018017834	0.004617414248021312	-0.012500000000000067	-0.01744498121309712	-0.01641497045305318	-0.028228652081863093	0.004819277108433884	-0.01440329218107006	-0.09290540540540537	-0.019920318725099584	0.031040268456375752	0.031026252983293645	0.03191489361702127	-0.017833553500660515	0.024902975420439732	0.0732484076433122	-0.010899182561307952	-0.04843517138599096	0.0	0.0034364261168384758
2017-12-11	0.011390887290167795	0.016479894528675043	-0.041309012875536566	0.0	-0.01591511936339529	-0.058743169398907114	0.015587529976019088	-0.005109862033725099	-0.02298850574712641	-0.008130081300813052	0.01272055806319261	0.03623188405797095	0.038375725122713034	-0.021071115013169495	0.03436207445116146	0.15032679738562083	-0.0027247956403270157	-0.051204819277108515	-0.01295896328293722	0.04166666666666674
2017-12-12	0.03633114949374616	0.031187790311878016	-0.032760472610096625	-0.0008219178082191636	-0.0066225165562914245	-0.04979536152796715	0.014328358208955283	-0.004036326942482238	-0.004444444444444473	0.0	0.03327855382087086	0.028846153846153744	0.03417665335108744	-0.02025261324041816	0.03523120478137787	0.11562499999999987	-0.0026954177897574594	-0.04213694507148236	0.004357298474945592	0.017006802721088343
2017-12-13	0.010588235294117787	0.01516150296638119	-0.051391862955032286	-0.009462016761286884	-0.01187335092348274	-0.04234972677595639	0.014970059880239583	0.01505711318795444	-0.0008865248226950229	0.0	0.04975530179445342	0.03631961259079919	0.047384890478319175	-0.0006517488594395271	0.051572327044024924	0.18095238095238098	0.002702702702702675	-0.032137518684604016	0.010845986984815648	0.01016949152542379
2017-12-14	0.00473653049141487	0.03208556149732633	-0.05195500803427955	0.022651933701657523	-0.0006631299734749518	-0.05726256983240219	0.019173157579388755	0.030526315789473735	0.0362976406533575	-0.004048582995951455	0.0	0.04106280193236711	0.04991007194244612	-0.0485458123769954	0.0022109917877446428	0.008902077151335286	0.021917808219177992	0.021621621621621623	0.05803571428571441	0.037800687285223455
2017-12-15	0.016806722689075793	0.02622730329522538	-0.05135135135135138	0.01388888888888884	0.007333333333333192	-0.06068965517241387	0.011918951132300348	0.01904761904761898	0.05385329619312906	0.012295081967213184	-0.03335980937251792	0.011990407673861059	0.002189141856392407	-0.06776358519159986	0.001548467017652655	0.04776119402985057	0.0219780219780219	0.0349761526232113	0.08258928571428581	0.017123287671232834
2017-12-18	0.02841596130592494	0.02735156771180791	-0.03386127799016925	0.0632022471910112	0.022681787858572333	-0.013513513513513598	0.03597122302158273	0.03155080213903738	0.06511627906976747	-0.004048582995951455	-0.022044088176352727	0.011848341232227444	0.007887817703768674	-0.05147864184008766	0.045454545454545636	0.05454545454545445	0.01933701657458564	0.036363636363636376	0.0703296703296703	0.013559322033898313
2017-12-19	0.01618705035971213	0.007879185817465384	-0.017611447440836536	0.04343075662387319	0.02336448598130847	-0.009440813362381895	0.03836930455635468	0.005219206680584509	0.08193668528864051	0.0	-0.029698942229454905	-0.01851851851851849	-0.0176116838487973	-0.0461779869984309	0.05301356894919551	0.008902077151335286	0.02754820936639124	0.025058731401722767	0.05934065934065935	0.051369863013698724
2017-12-20	0.011855364552459946	-0.004539559014267058	-0.01175153889199776	0.012165450121654597	0.03706199460916437	-0.020319303338171335	0.015348288075560879	0.005649717514124353	0.06244343891402715	0.012295081967213184	-0.05672609400324147	-0.009324009324009341	-0.010313708637730956	-0.060538116591928315	0.028606582589972174	-0.048295454545454475	0.0191256830601092	0.050000000000000044	0.06126914660831506	0.010000000000000009
2017-12-21	0.002873563218390718	-0.007722007722007818	-0.0161021654636313	0.03866191390183715	0.020000000000000018	-0.03086862885857866	0.012360211889346662	0.015197568389057725	0.09196428571428572	0.012195121951219523	-0.063220675944334	-0.00233644859813098	-0.00042918454935614303	-0.06890420093354077	0.0024308720753569713	-0.04761904761904767	0.07837837837837847	0.03692065985860182	0.05206073752711493	0.01672240802675584
2017-12-22	0.018626309662397977	-0.01753246753246751	0.007336343115124322	0.03138646288209612	0.022696929238985142	-0.034236804564907186	0.01887905604719764	0.03171355498721229	0.08606921029281289	0.02429149797570851	-0.07575757575757569	-0.00233644859813098	-0.009389671361502483	-0.07739130434782615	0.008971291866028741	-0.08333333333333337	0.07547169811320753	0.013899613899613916	0.03648068669527893	0.01342281879194629
2017-12-27	0.04242781378903948	-0.012305699481865329	0.011864406779660941	0.026472177201512626	0.021234240212342437	0.014814814814814836	0.017048794826572733	0.043411644535239935	0.08318739054290725	0.04065040650406515	-0.020976200080677798	0.011600928074245953	0.0025695931477516254	-0.007124798896805173	0.08855972265994327	-0.002941176470588114	0.07774798927613946	0.01058201058201047	0.029535864978902815	0.0033112582781458233
2017-12-28	0.04073199527744986	0.004587155963302836	0.014814814814814836	0.04602739726027405	0.02581072137657192	0.021292217327459673	0.02473498233215543	0.052959501557632516	0.10572687224669597	0.04048582995951411	0.011503697617091246	0.028436018957346043	0.0183486238532109	0.015791918253599713	0.07792207792207795	-0.03418803418803407	0.08064516129032251	0.02995391705069128	0.024742268041237248	0.01683501683501687
2017-12-29	0.029982363315696592	-0.012337662337662425	-0.005652911249293346	-0.004755614266842789	0.010437051532941943	0.00216294160057684	0.00752314814814814	0.04665629860031095	0.08908296943231453	0.06910569105691056	0.011475409836065653	0.021077283372365363	0.020000000000000018	0.015704387990762125	0.04257871064467755	-0.04022988505747127	0.09214092140921415	0.020594965675057253	0.026694045174537884	0.010033444816053505
2018-01-02	0.04690265486725664	-0.014657980456026065	-0.010644257703081306	-0.0075916230366491755	0.012393998695368502	0.00513196480938416	-0.0062355658198612884	0.06022845275181732	0.07917383820998292	0.04715447154471564	0.00964360587002111	0.02358490566037741	0.01442938347179723	-0.012925969447708519	0.02067725501947848	-0.014117647058823457	0.09383378016085797	0.02154316271963319	0.03734439834024883	-0.013680781758957594
2018-01-03	0.05272407732864681	-0.009446254071661109	0.000849377123442796	0.02216880341880345	0.007797270955165692	0.0025925925925924798	-0.0018604651162790198	0.05720122574055142	0.04020442930153312	0.028340080971659853	0.00859106529209619	0.054117647058823604	0.029960920538428137	-0.00644391408114553	-0.013157894736841924	-0.010746268656716351	0.09651474530831106	0.013151927437641486	0.030927835051546282	0.0006600660066005126
2018-01-04	0.044412607449856756	0.0181582360570689	0.004514672686230403	0.007919746568109787	0.02287581699346397	0.02259259259259272	-0.01465116279069778	0.03892215568862256	-0.00016353229762877675	0.015261044176706928	0.01697792869269943	0.049180327868852514	0.024044654358093442	0.010742420625447613	0.008184298272203794	-0.026470588235294024	0.03884711779448624	0.024242424242424176	0.027835051546391876	0.0052631578947370805
2018-01-05	0.041714285714285815	0.02941176470588225	0.02633053221288506	0.01984652024345057	0.023498694516971508	0.04062038404726742	-0.009612044006948484	0.039167079821517126	-0.011111111111111072	0.02292490118577084	0.029844472467423167	0.058548009367681564	0.04179233089185708	0.024505183788878337	0.009484291641968179	-0.02228739002932556	0.07518796992481214	0.030921553693830983	0.034161490683229934	0.018543046357615944
2018-01-08	0.0339174674957603	0.030163934426229444	0.017867113344500307	0.03578947368421059	0.025341130604288553	0.008029197080291928	-0.0046242774566475076	0.033773861967694385	-0.01924009700889251	0.043749999999999956	-0.02595797280593315	0.03899082568807333	0.03887227680478422	-0.030555555555555558	-0.05153445280833813	-0.03244837758112107	0.06965174129353224	0.009424083769633551	0.023565573770491843	0.029702970297029507
2018-01-09	0.04594441293250129	0.02935420743639927	0.04267265581134194	0.02514405447878465	0.02709677419354839	-0.004672897196261738	-0.020689655172413723	0.055226824457593526	-0.0141832669322709	0.03657587548638119	-0.03249390739236391	0.05299539170506895	0.03946803946803956	-0.021490626428898096	-0.0608146873207116	-0.05663716814159303	0.07587064676616917	0.018642803877703118	0.03822937625754519	0.0331125827814569
2018-01-10	0.05251141552511429	0.03780407626561466	0.06310403638430917	0.027342713034244737	0.032924467398321555	0.0007194244604316058	-0.052268811028144735	0.06983655274888556	-0.0036888532477947766	-0.0038022813688213253	-0.04619124797406804	0.05275229357798161	0.03537936913895989	-0.02910413824465652	-0.05148116192119634	-0.03592814371257469	0.07692307692307687	0.053811659192825045	0.03200000000000003	0.02251655629139071
2018-01-11	0.045928430543815235	0.0433057851239671	0.05492638731596844	0.023212872592983214	0.038659793814433074	-0.007658643326039272	-0.04299326051591912	0.04015670910871694	-0.007655502392344582	0.012422360248447228	-0.02657807308970106	0.05990783410138256	0.05086206896551726	0.010476190476190528	-0.042865531415149705	-0.01610978520286388	0.05514705882352944	0.05264732276398432	0.01200000000000001	0.02774108322324964
2018-01-12	0.03450194769059545	0.03814534692535343	0.05205091937765194	0.019858897308596912	0.0341715022566087	-0.003324713705208593	-0.048928238583411	0.03285024154589378	0.011136586963642392	0.03149606299212593	-0.03236797274275993	0.046875	0.04468802698145047	-0.009368244054768216	-0.039999999999999925	-0.013277006638503397	0.055012224938875365	0.048642196359295786	0.026000000000000023	0.047493403693931624
