date	EQNR	DNB	TEL	YAR	GJF	MOWI	ORK	AKERBP	NHY	TOM
2017-01-03	0.03166561114629518	0.0030983733539891034	0.04592240696753769	0.022392457277548683	0.026666666666666616	0.006518904823989535	0.01299545159194282	0.07080242751180044	0.009257003654080442	-0.0028011204481792618
2017-01-04	0.010773130544993625	0.012383900928792713	0.05407523510971801	0.030760130139012132	0.02645113886847894	-0.01532567049808431	0.005164622336991442	0.03871829105473945	0.00489835904971847	-0.005555555555555536
2017-01-05	0.021437578814627933	0.041085271317829575	0.06323185011709587	0.04605845881310899	0.010956902848794803	-0.04907584448693447	-0.0012870012870014325	0.04614370468028994	0.0146520146520146	-0.013812154696132617
2017-01-06	0.0031289111389236623	0.04344453064390996	0.05712050078247266	0.03432091522440617	0.013186813186813362	-0.04392106938255891	0.0025839793281652312	0.010396361273554255	-0.007670182166826467	-0.013812154696132617
2017-01-09	-0.0050093926111457465	0.03023255813953485	0.03843197540353582	0.031955438287891935	0.007299270072992803	-0.07206632653061229	-0.004492939666238871	0.0032278889606196515	0.009454545454545382	-0.0055248618784530246
2017-01-10	0.008207070707070496	0.04283489096573212	0.027131782945736482	0.047941176470588376	-0.0036496350364964014	-0.055876685934489356	-0.01534526854219953	-0.018122977346278435	0.026150121065375398	-0.008287292817679592
2017-01-11	0.004375000000000018	0.026234567901234573	0.007547169811320753	0.043920884235020274	-0.007209805335255948	-0.04408945686900967	-0.016497461928933976	-0.014202711426727022	0.04677222898903777	0.01939058171745156
2017-01-12	-0.012891344383057057	0.031660231660231686	-0.007570022710068125	0.0057636887608070175	-0.009379509379509265	-0.03432642487046644	-0.014111610006414477	-0.021410579345088165	0.05648081100651714	0.0
2017-01-13	0.02006269592476473	0.030581039755351647	-0.00892193308550182	0.0014347202295552641	-0.010737294201861092	-0.03696498054474706	-0.023121387283236983	0.03791773778920304	0.05435047526200343	-0.03910614525139666
2017-01-16	-0.0018518518518518823	-0.0014892032762473528	-0.03157121879588831	-0.036692068868190764	-0.010115606936416222	-0.0060321715817692745	-0.02126288659793807	0.010712035286704502	0.045968712394705236	-0.019607843137254943
2017-01-17	0.0006238303181533844	0.0	-0.025166543301258337	-0.024957458876914362	-0.01156905278380349	-0.00998668442077233	-0.029639175257731964	0.015434083601286286	0.03671497584541061	-0.025210084033613467
2017-01-18	0.004405286343612369	0.007524454477050524	-0.02072538860103612	-0.02017045454545463	-0.008695652173912993	0.061855670103092786	-0.019987105093488	0.026383526383526368	0.039385206532180694	-0.033333333333333326
2017-01-19	-0.0025046963055728177	0.011949215832711024	-0.005283018867924483	-0.02666292450182428	0.009523809523809712	0.06190476190476191	0.008441558441558472	0.05405405405405417	0.05922605002359593	-0.03342618384401119
2017-01-20	-0.004978220286247614	0.021052631578947434	-0.01872659176029967	-0.030370576762329238	-0.012345679012345623	0.043449197860962574	0.001290322580645098	0.05304518664047175	0.04700954154060977	-0.057065217391304324
2017-01-23	-0.017412935323383172	0.013473053892215647	0.0	-0.0034383954154727503	-0.008011653313911293	0.03353454057679417	0.013012361743656387	0.020592020592020477	0.03198537811286273	-0.016853932584269704
2017-01-24	-0.022741241548862923	0.008160237388723957	-0.024756189047261845	0.011174785100286577	-0.005788712011577268	0.047138047138047146	0.025641025641025772	-0.02786377708978327	0.12621359223300965	0.01744186046511631
2017-01-25	-0.012987012987012991	0.036539895600298244	0.0007581501137223778	0.05391151479636669	0.02116788321167884	0.02697235333782877	0.02106649111257397	0.0006234413965087171	0.11136677404509876	0.017142857142857126
2017-01-26	-0.008728179551122262	0.04014869888475836	0.008352315869400329	0.024432809773123898	0.03218727139722022	0.0020174848688636615	0.028552456839309404	0.0037998733375552707	0.15400745573159358	0.06321839080459779
2017-01-27	-0.009398496240601517	0.042569081404032705	0.00680272108843516	0.01739634676717894	0.0387426900584793	-0.03883495145631066	0.018421052631579116	-0.006269592476489061	0.13678373382624764	0.04597701149425282
2017-01-30	-0.030131826741996326	0.012546125461254443	-0.005311077389984931	0.012399077277970072	0.023222060957909907	-0.06470211402946824	-0.00837089504185451	-0.015634771732332742	0.06683002895967927	0.05475504322766578
2017-01-31	-0.04065040650406504	0.013254786450662692	-0.003053435114503844	-0.0011494252873562871	0.04338235294117654	-0.06598334401024974	-0.009020618556700888	-0.06902985074626877	0.04445432318292952	0.04034582132564846
2017-02-01	-0.02278481012658229	0.03249630723781394	0.01067887109077037	0.0025876940770557244	0.032305433186490484	-0.04282933160285529	-0.005138086062941416	-0.02080706179066827	0.06265220278946204	0.03142857142857136
2017-02-02	-0.037735849056603765	0.00735835172921262	-0.002307692307692344	-0.013034854066307666	0.020378457059679667	-0.05401929260450167	-0.0038461538461538325	-0.02547770700636942	-0.022372742200328366	0.040000000000000036
2017-02-03	-0.03132832080200498	0.020863309352518122	-0.004545454545454519	-0.02307478454267453	0.011436740528949274	-0.02757715036112951	0.011605415860735047	-0.045482866043613734	-0.009316770186335366	0.014044943820224809
2017-02-06	-0.01572327044025157	0.0021443888491778917	-0.013554216867469937	-0.022430437251561575	0.0028348688873141015	-0.014765100671140896	0.01420271142672691	0.011987381703470135	-0.030890369473046686	-0.02972972972972976
2017-02-07	-0.04048070841239726	0.006446991404011504	-0.014264264264264082	-0.013964092333998201	0.006333567909922566	0.0013468013468012074	0.021317829457364157	0.029652996845425772	-0.011178861788617933	-0.0027472527472527375
2017-02-08	-0.04530744336569581	0.009475218658892226	0.006864988558352492	-0.019652520649387717	0.013475177304964614	0.045890410958904004	0.045454545454545414	0.011435832274459878	-0.0018793067446231104	-0.005464480874316946
2017-02-09	-0.025423728813559365	0.021802325581395277	0.01607963246554367	-0.07652474108170315	-0.04862579281183932	0.0480109739368999	-0.011703511053316018	0.06546426185704757	0.008938071930197689	-0.0027700831024930483
2017-02-10	-0.024611398963730657	0.006437768240343145	-0.0037735849056603765	-0.07083452824777747	-0.03769559032716918	0.02440677966101701	-0.035506778566817276	0.03927881519639409	0.006249999999999867	-0.008310249307479256
2017-02-13	-0.01437908496732021	0.041636230825419895	0.025443330763299965	-0.05282802182027002	-0.029957203994293802	0.028552005438477357	-0.03346203346203358	0.05882352941176472	0.050808314087759765	-0.01098901098901095
2017-02-14	-0.03428201811125475	0.007047216349541863	0.006088280060882578	-0.06402959590210588	-0.0381625441696114	0.026333558406482105	-0.041427660930528964	0.0567885117493474	0.03573667711598749	0.0
2017-02-15	-0.057507987220447254	0.02567760342368053	0.003816793893129722	-0.033401103688643574	-0.04946996466431097	-0.014986376021798531	-0.05155951623169952	-0.011845386533665847	0.017708333333333437	0.01671309192200554
2017-02-16	-0.022412656558997823	0.016370106761566028	0.009900990099009688	-0.048554913294797775	-0.0699300699300699	-0.03160726294552785	-0.06072106261859578	-0.03860294117647045	0.006166495375128589	0.008264462809917328
2017-02-17	-0.0027118644067797293	0.013718411552346543	0.003030303030303161	-0.0528762347472399	-0.0755773268019595	-0.056974459724950854	-0.06397515527950315	-0.04459798994974873	0.01778242677824271	0.0027472527472527375
2017-02-20	-0.013377926421404673	0.002133712660028486	0.012810851544838187	0.01806853582554524	-0.02444444444444449	-0.040575916230366604	-0.007894736842105177	-0.047021943573667735	0.0278422273781902	0.022222222222222143
2017-02-21	0.005976095617529875	0.007107320540156392	0.02803030303030285	0.0015432098765431057	-0.02291204730229135	-0.012574454003970947	0.014056224899598346	-0.02354399008674113	0.021532091097308692	0.027932960893854775
2017-02-22	-0.020557029177718955	-0.020336605890603154	0.021052631578947434	-0.023946650500151545	-0.030147058823529416	-0.014540647719762156	0.009320905459387463	-0.04999999999999993	-0.024975024975025018	0.02777777777777768
2017-02-23	-0.0053583389149364224	-0.023792862141357674	0.02571860816944027	-0.0407418668288233	-0.02424687729610564	-0.02434210526315783	0.005319148936170137	-0.05250154416306363	-0.022397094430992692	0.024930747922437657
2017-02-24	-0.0027118644067797293	-0.037552155771905515	0.03726235741444861	-0.06129807692307698	-0.02379182156133819	0.004149377593360981	0.010067114093959662	-0.06750788643533112	-0.048106448311156624	0.008219178082191858
2017-02-27	-0.004045853000674504	-0.03361344537815136	0.02639517345399689	-0.04495747266099637	-0.012781954887218006	0.015277777777777724	-0.004040404040403955	-0.06628425748884648	-0.04678243105209412	0.013661202185792254
2017-02-28	0.008837525492862097	-0.02065527065527073	0.03247734138972791	-0.023619631901840465	-0.007570022710068125	0.01805555555555549	-0.021234240212342326	-0.03024326101249175	-0.024254881808838613	0.027397260273972712
2017-03-01	0.01762711864406774	-0.016323633782824754	0.027529761904761862	-0.018053855569155508	0.006074411541381997	-0.010914051841746208	-0.003978779840848934	-0.019078947368421084	0.005540734660373525	0.021739130434782705
2017-03-02	-0.011221122112211157	-0.016937191249117745	0.020633750921149607	-0.0006163328197226203	0.004538577912254427	-0.02278820375335111	-0.0033003300330033403	-0.06472081218274106	0.0	0.013586956521739024
2017-03-03	0.004062288422478133	-0.006442376521116566	0.003681885125184081	-0.00279503105590051	-0.0007581501137224889	-0.06103286384976525	-0.00989445910290232	-0.040935672514619936	-0.0014344262295081789	0.008108108108108025
2017-03-06	-0.0006734006734006037	-0.007885304659498216	0.002949852507374784	0.02630744849445321	-0.009036144578313365	-0.06271072151045187	-0.003968253968253954	-0.0638852672750978	0.015067079463364275	0.0108108108108107
2017-03-07	0.008837525492862097	-0.0007225433526011349	0.00513196480938416	0.03265044814340601	0.0015232292460014563	-0.04063360881542688	0.0013289036544850141	0.005412719891745521	0.06430107526881734	0.010869565217391353
2017-03-08	-0.003385240352065	0.006521739130434856	0.0014695077149156077	0.0146310432569976	-0.010662604722010749	-0.05677154582763322	0.019607843137254832	0.008191126279863514	0.08229747106729546	0.013477088948786964
2017-03-09	-0.02358490566037741	0.009454545454545604	0.009509875640087762	0.022620169651272448	-0.009153318077803063	-0.05115961800818558	0.016949152542372836	-0.03389830508474578	0.056456709500737334	0.0
2017-03-10	-0.014656895403064585	0.011544011544011523	0.01303403330919628	0.01932066064194471	0.0	-0.03448275862068961	0.011318242343542062	-0.03420523138832998	0.04081632653061229	-0.0026595744680850686
2017-03-13	-0.015353805073431315	0.007896625987078298	0.010830324909747224	0.011717545482577973	-0.008283132530120696	-0.037722908093278495	0.015231788079470343	-0.031207598371777445	0.03668423186055936	0.00536193029490617
2017-03-14	-0.018880647336480205	-0.007204610951008661	0.02421129860601612	0.018685767673621845	-0.012898330804248959	0.0	0.025316455696202667	-0.03861788617886175	0.03632259388467074	0.00536193029490617
2017-03-15	-0.0013477088948787852	-0.0021676300578035157	0.021323529411764852	0.011735639283508403	-0.006079027355622935	0.007194244604316502	0.0239043824701195	-0.013231197771587766	0.02277348515656774	0.005347593582887722
2017-03-16	0.003369272237196741	0.007230657989877098	0.029175784099197744	0.023558586484810906	-0.004562737642585524	0.009332376166546918	0.02786994027869949	-0.03835800807537004	0.04263487573247127	0.010752688172043001
2017-03-17	0.014945652173913082	-0.0007199424046075986	0.0344827586206895	0.01724137931034475	0.003079291762894565	0.0181290790427846	0.029177718832890998	-0.04603926878808384	0.05346534653465351	-0.0026595744680850686
2017-03-20	0.02346445824706689	0.0036023054755043304	0.02826086956521734	0.0	0.02155504234026151	0.01294033069734013	0.04133333333333322	-0.01614035087719301	0.03788634097706867	-0.002666666666666706
2017-03-21	0.0006761325219741821	-0.003566333808844524	0.030021443888491595	0.0009171507184346783	0.0	0.009285714285714342	0.03094140882159313	-0.022222222222222143	-0.00588235294117645	0.0
2017-03-22	-0.008813559322033981	-0.021367521367521403	0.021428571428571352	-0.01523925632429135	-0.010630220197418216	-0.01140413399857465	0.004566210045662045	-0.01680672268907568	-0.011730205278592365	-0.002666666666666706
2017-03-23	-0.004810996563573755	-0.005805515239477588	0.03438395415472795	-0.0024457352491593642	0.010760953112989968	-0.017142857142857237	-0.009096816114359974	-0.02466525722339674	-0.00099009900990088	-0.013333333333333308
2017-03-24	-0.028340080971659853	0.0007241129616220032	0.043916486681065514	-0.020146520146520186	0.015290519877675823	-0.04071428571428559	-0.008430609597924632	-0.007057163020465773	0.011928429423459175	-0.021276595744680882
2017-03-27	-0.044325050369375396	-0.035175879396984966	0.014883061658398367	-0.04118715929739547	0.009931245225362817	-0.05476529160739674	-0.018076178179470714	-0.06508047585724286	-0.06298449612403101	-0.02393617021276595
2017-03-28	-0.04283801874163329	-0.018731988472622696	0.01276595744680864	0.01016949152542379	0.018419033000767193	-0.03917378917378922	-0.016108247422680466	-0.022711142654364913	-0.08082706766917302	-0.02400000000000002
2017-03-29	-0.022926500337154487	-0.022254127781766164	0.00634249471458781	0.010138248847926246	-0.0007535795026374359	-0.059616749467707675	-0.01920614596670933	-0.016405135520684566	-0.04476464937560032	-0.021390374331550777
2017-03-30	0.0013513513513512265	-0.01431639226914816	-0.013879250520471897	-0.004276114844227186	-0.0037735849056603765	-0.05803255484784153	-0.023627075351213223	-0.0021306818181818787	-0.00591715976331364	-0.01866666666666672
2017-03-31	0.0034199726402188713	-0.009461426491994218	-0.0006993006993006867	0.0232126276694522	0.0038372985418264616	-0.05623648161499628	-0.0012987012987012436	-0.019943019943020057	-0.01364985163204746	0.005347593582887722
2017-04-03	0.023480662983425216	0.0029197080291971655	-0.011080332409972304	0.028194912657063975	0.008365019011406849	-0.0486918604651162	0.009836065573770592	0.01156069364161838	0.0009910802775023875	0.013513513513513598
2017-04-04	0.028472222222222232	-0.02243125904486243	-0.02896551724137919	0.03800623052959495	0.0022590361445782303	-0.034996276991809516	0.0006540222367559245	-0.011371712864250094	-0.013752455795677743	0.016304347826086918
2017-04-05	0.058327477160927454	0.01116071428571419	-0.022346368715083775	0.06348704990524312	0.00605143721633894	-0.02257336343115124	0.0039447731755424265	0.05239520958083843	0.07549120992761105	0.02452316076294281
2017-04-06	0.04195804195804187	0.0007342143906021725	-0.022408963585434316	0.0256253813300793	0.0045214770158252815	-0.006671608598962209	-0.00130975769482633	0.030501089324618924	0.03885480572597144	0.02732240437158473
2017-04-07	0.02898550724637672	-0.002936857562408024	-0.019607843137254943	0.03406326034063256	-0.040723981900452455	0.00905660377358486	0.0026109660574413773	0.04931109499637398	0.007642799678198031	0.08196721311475419
2017-04-10	0.009446693657219951	-0.013071895424836444	-0.009148486980999126	0.042944785276073594	-0.037878787878787845	-0.0007513148009015147	0.007848266841072427	0.020640569395017794	0.011904761904761862	0.07608695652173902
2017-04-11	0.012951601908657073	-0.005878030859661876	-0.01679496151154658	0.0356926799758015	-0.024464831804281495	0.021390374331550666	0.0013003901170349774	0.026162790697674465	0.023866827115924583	0.04521276595744683
2017-04-12	0.00809716599190291	-0.005094614264920083	-0.019607843137254943	0.057824143070044576	-0.03469079939668174	0.01680672268907557	-0.00649350649350644	0.03500000000000014	0.001980198019801982	0.08266666666666667
2017-04-18	-0.028359216745442173	-0.013323464100666094	0.0	-0.006902761104441768	-0.04282494365138989	0.05787037037037046	0.007843137254901933	0.025161754133716796	-0.013745019920318846	0.06951871657754016
2017-04-19	-0.05179282868525881	-0.016188373804267964	-0.004285714285714226	-0.019305019305019266	-0.03533834586466156	0.0323325635103926	0.004584151931892766	0.0014224751066858055	-0.04961538461538462	0.0585106382978724
2017-04-20	-0.04832214765100662	-0.01980924431401332	0.007163323782235054	-0.009518143961927406	-0.036009002250562694	0.00746268656716409	0.009836065573770592	-0.03100775193798455	-0.030511811023621993	0.0478723404255319
2017-04-21	-0.05164319248826288	-0.01399116347569962	0.0	-0.04470588235294115	0.011792452830188482	-0.0014958863126401933	-0.029296875	-0.06012439530062186	0.007984031936127733	-0.005050505050505083
2017-04-24	-0.044117647058823484	0.010301692420897846	-0.0007102272727274039	-0.0355882352941177	0.03149606299212593	0.019548872180451093	-0.024010382868267288	-0.02789400278940024	0.013725490196078383	-0.002525252525252486
2017-04-25	-0.04104979811574694	0.024390243902438824	0.002846975088967918	-0.019859813084112	0.02742946708463956	0.037397157816005944	-0.011688311688311748	0.016997167138810276	0.04309500489715967	0.0050890585241729624
2017-04-26	-0.04618473895582331	-0.027798098024871876	0.007857142857142785	-0.09270216962524647	0.02968750000000009	0.04432757325319314	0.0019607843137254832	-0.011732229123533555	0.05335968379446632	-0.024630541871921152
2017-04-27	-0.022932592077831937	-0.0022505626406602586	0.004971590909090828	-0.026291931097008114	0.03453689167974883	0.029905178701677526	0.009079118028534339	-0.003506311360448766	0.04221369420319143	0.0
2017-04-28	-0.007703081232493192	0.0029917726252806087	-0.004304160688665681	-0.03331314354936399	0.028059236165237644	0.06487695749440725	0.013689700130377958	0.03480113636363624	-0.008498583569405138	0.002512562814070307
2017-05-02	-0.0035260930888575404	0.04790419161676662	0.009246088193456625	-0.04564564564564566	0.04202334630350202	0.068888888888889	0.016233766233766156	0.06981818181818178	-0.01725888324873104	0.010152284263959421
2017-05-03	0.0007072135785006761	0.04854368932038833	0.014285714285714235	-0.028325123152709297	0.04118104118104138	0.07415730337078652	0.04896042924211952	0.05220588235294121	-0.0425742574257425	0.020304568527918843
2017-05-04	-0.006993006993006978	0.03350327749453741	-0.0227434257285003	-0.01677340652638004	0.022137404580152786	0.05162241887905594	0.05053191489361697	0.020086083213773254	-0.10580270793036761	0.022784810126582178
2017-05-05	0.02877192982456145	0.026695526695526883	-0.016323633782824754	-0.042908224076281365	0.041189931350114506	0.08219178082191791	0.045335085413929166	0.0027855153203342198	-0.12131455399061031	0.012658227848101333
2017-05-08	0.04701754385964896	0.07298720842738882	-0.024096385542168752	0.0015527950310558758	0.047040971168436974	0.08201438848920861	0.0365296803652968	0.006983240223463749	-0.12908067542213875	0.02020202020202011
2017-05-09	0.06970128022759603	0.09924812030075181	-0.01908127208480559	0.013035381750465591	0.03262518968133521	0.08356940509915023	0.03534704370179953	0.022519352568613815	-0.09748062015503878	0.02499999999999991
2017-05-10	0.07127734650670448	0.0879940343027592	-0.0007204610951010437	0.02130325814536338	0.04473085670962851	0.05602240896358546	0.04887459807073946	-0.005490734385724005	-0.04755102040816328	0.027568922305764465
2017-05-11	0.08280254777070062	0.04928571428571438	-0.05778717406624401	0.008810572687224738	0.014936519790888614	0.018711018711018657	0.03514376996805102	0.003399048266485405	-0.02768595041322308	0.03015075376884413
2017-05-12	0.06289752650176683	0.047008547008547064	-0.04507042253521132	-0.02344740177439808	0.01716417910447765	0.04253835425383534	0.039641943734015195	0.01956673654786867	-0.01220268872802488	0.01990049751243772
2017-05-15	0.08169014084507031	0.04228329809725162	-0.022545454545454535	-0.02605459057071957	0.015683345780433067	0.04067321178120631	0.03797468354430378	0.05133614627285521	0.04888600475881466	0.01980198019801982
2017-05-16	0.04774897680763979	0.04005621925509484	-0.02092352092352101	0.005603985056039873	-0.00439560439560438	0.014656895403064807	0.040226272784412265	0.04444444444444451	0.04894208164137637	0.030000000000000027
2017-05-18	0.017426273458445163	0.011220196353436185	-0.039215686274509665	-0.003410852713178314	-0.023188405797101352	-0.0026595744680851796	0.04719949653870348	0.013176144244105403	-0.009478672985782088	-0.012376237623762387
2017-05-19	0.018617021276595702	-0.0020519835841311673	-0.04106628242074939	-0.004901960784313597	-0.0014695077149153857	0.010457516339869244	0.05338299193047802	0.009635237439779676	0.02684131415074087	-0.014634146341463428
2017-05-22	0.011857707509881354	0.010966415352981373	-0.03244412400865182	-0.0015337423312883347	-0.013062409288824517	0.011273209549071517	0.03556100551808705	0.024154589371980784	0.019070066423826804	-0.009756097560975618
2017-05-23	-0.0006535947712418277	0.0	0.0007479431563202077	0.0018714909544603753	0.0	0.02448979591836742	0.041975308641975406	0.002032520325203402	0.013387165320866812	-0.014634146341463428
2017-05-24	0.015957446808510634	-0.004081632653061162	0.014749262536873253	0.04931862426995459	0.005135730007336692	0.016053511705685697	0.050430504305043256	0.015078821110349416	-0.002931323283082099	-0.004878048780487809
2017-05-26	-0.025390625	-0.015551048005409185	0.02529761904761907	0.02866242038216571	0.003676470588235281	-0.018867924528301994	0.04085365853658529	-0.04013377926421402	-0.02082903691482796	-0.009708737864077666
2017-05-29	-0.02473958333333326	-0.014864864864864824	0.015475313190862261	0.015479876160990669	0.005886681383370007	-0.0472751149047933	0.032024169184290185	-0.042553191489361764	-0.02485737571312141	-0.01941747572815533
2017-05-30	-0.01976284584980237	0.008321775312066793	0.03703703703703676	0.0068450528935906085	0.013353115727002818	-0.013333333333333308	0.02644230769230771	-0.021218343600273748	0.032622879512831604	0.007518796992481258
2017-05-31	-0.041122715404699584	-0.01919122686771768	0.04808414725770094	-0.032943349753694506	0.002207505518763586	-0.04269081500646832	-0.004714201532115436	-0.059304703476482534	-0.04788791300710993	-0.00990099009900991
2017-06-01	-0.04231770833333337	-0.025084745762711802	0.028315946348733245	-0.023963133640553025	0.002941176470588225	-0.00983606557377048	0.014209591474245054	-0.06940700808625344	-0.03994953742640883	-0.029556650246305383
2017-06-02	-0.043165467625899234	-0.030633083730428834	0.03064275037369213	-0.007160647571606504	0.008094186902133815	-0.010624169986719778	0.0142180094786728	-0.07031778228532792	-0.049276577898930474	-0.004950495049504955
2017-06-06	-0.03992146596858648	-0.032786885245901676	0.0021802325581397053	-0.03215831787260348	-0.006569343065693456	-0.013166556945358843	0.0017564402810303914	-0.06549628629304516	-0.048509029819403526	-0.031862745098039214
2017-06-07	0.0006680026720109478	-0.024038461538461564	-0.005079825834542917	-0.026934984520123773	-0.009523809523809601	0.01717032967032961	0.0011716461628588082	-0.030662020905923404	-0.024220724515585434	-0.039215686274509776
2017-06-08	-0.018024032042723737	-0.02400548696844995	-0.014513788098693747	-0.06524390243902434	-0.0153621068032187	0.028256374913852467	-0.005269320843091396	-0.0722222222222223	-0.044086920183869616	-0.00990099009900991
2017-06-09	-0.01545698924731187	-0.011004126547455306	-0.006559766763848285	-0.026266996291718137	-0.008052708638360162	-0.009459459459459474	-0.009367681498829161	-0.08041958041958042	-0.021272114574557688	0.014925373134328401
2017-06-12	0.013614703880190593	0.012578616352201255	-0.012903225806451646	0.02769818529130852	0.007342143906020615	0.008108108108108025	-0.000592066311426831	-0.015217391304347738	0.017790467823413092	0.014999999999999902
2017-06-13	0.008837525492862097	0.008344923504867818	0.007246376811594235	-0.008498583569405027	0.0007331378299120228	-0.039735099337748325	-0.016929363689433763	-0.020999275887038427	0.006570302233902758	0.025380710659898442
2017-06-14	0.0034176349965824304	0.011235955056179803	0.015228426395939021	-0.009093759799310042	0.0029197080291971655	-0.024161073825503365	-0.011098130841121323	-0.02763636363636368	0.0008822232024701115	0.03482587064676612
2017-06-15	-0.020449897750511203	0.004943502824858781	-0.002175489485134241	-0.005431309904153303	0.0	-0.03202134756504349	-0.007013442431326622	-0.07947976878612717	-0.028911939969101796	0.048101265822784844
2017-06-16	-0.041388518024032206	0.007741027445461013	0.008023340627279385	-0.00572701240852691	0.008136094674556338	-0.020256583389601568	0.0029256875365710755	-0.089863407620417	-0.05072307360241746	0.08163265306122458
2017-06-19	-0.014276002719238567	0.018973998594518537	0.016936671575846773	0.03424657534246567	0.048291233283803914	-0.0194369973190347	0.008240141259564515	-0.046407185628742464	-0.014207650273224015	0.040000000000000036
2017-06-20	-0.038225255972696215	-0.004172461752434131	0.03301540719002194	-0.00476039352586477	0.05018450184501844	0.017735334242837686	0.027186761229314627	-0.07452471482889733	-0.032494082203572194	0.02941176470588225
2017-06-21	-0.05641370047011418	-0.03657694962042801	0.012345679012345734	-0.023853779429987565	0.023323615160349975	0.002680965147453085	0.012440758293838838	-0.0956585724797645	-0.02524816573154942	0.039408866995073843
2017-06-22	-0.06199460916442057	-0.06206896551724139	-0.004316546762589857	0.006666666666666821	0.024908424908425042	0.030344827586207046	0.005938242280284944	-0.1050295857988165	-0.02175805047867707	0.03960396039603964
2017-06-23	-0.04700272479564038	-0.05624999999999991	-0.014285714285714235	-0.030063291139240556	0.026200873362445476	0.0013755158184318717	-0.002953337271116352	-0.08750934928945397	-0.005068312031732081	0.0
2017-06-26	-0.028531663187195466	-0.0337315530569221	0.011627906976744207	-0.03180212014134287	0.03232916972814115	0.004824259131633424	-0.0005885815185402432	-0.04395604395604402	0.015909090909090873	0.0
2017-06-27	-0.02089136490250698	-0.04189944134078216	0.007959479015919202	-0.032320000000000126	0.0249449743213499	-0.017229496898690577	-0.014002333722287097	-0.0071090047393364	0.038881309686221055	-0.028301886792452824
2017-06-28	-0.02758620689655178	-0.02896551724137919	0.01086169442433027	-0.04446546830652798	-0.002126151665485354	-0.028024606971975508	-0.014010507880910739	-0.025117739403453743	0.02682926829268295	-0.009615384615384581
2017-06-29	-0.007806955287437911	-0.011173184357541888	-0.017755681818181768	-0.026785714285714413	-0.014054813773717534	-0.05965147453083097	-0.03394706559263527	0.010682004930156141	0.022909252669039093	-0.02857142857142858
2017-06-30	-0.014946619217081847	0.017191977077363862	-0.0064562410329985775	-0.00476039352586477	0.014957264957264904	-0.04478609625668439	-0.007021650087770781	0.004882017900732283	0.024573832189506373	-0.033175355450236976
2017-07-03	0.0021551724137931494	0.061764705882352944	0.005780346820809079	0.015452538631346435	0.02716225875625433	-0.06024096385542166	-0.005312868949232663	0.06198347107438007	0.07184163701067603	-0.00952380952380949
2017-07-04	0.0021443888491778917	0.06990434142752022	-0.0007246376811593791	0.04991843393148443	0.020567375886524797	-0.030219780219780223	-0.0011848341232228998	0.05327868852459017	0.07264673311184944	0.0
2017-07-05	-0.01934097421203429	0.047272727272727355	-0.012212643678160884	0.05275381552753822	0.017793594306049876	-0.03840877914952001	-0.0017667844522968323	0.044334975369458185	0.08076062639821036	0.019323671497584627
2017-07-06	-0.02133712660028453	0.0488338192419826	-0.00861450107681272	0.027447089947089998	0.03149606299212593	-0.011220196353436185	-0.002366863905325478	0.0031821797931581575	0.06084482381265044	0.029126213592232997
2017-07-07	-0.03546099290780147	0.012073863636363535	-0.017191977077363974	0.011221122112211157	0.022017045454545414	-0.014767932489451407	-0.004144464179988261	0.007246376811594235	0.05182465990066931	0.03398058252427183
2017-07-10	-0.01645207439198859	0.0	0.000723065798987621	0.017365661861074688	0.03136136849607962	0.006414825374198019	0.021441334127456857	0.026016260162601723	0.07523374646662329	0.03921568627450989
2017-07-11	-0.00433526011560692	0.0007042253521125641	-0.006498194945848468	0.029655612244897878	0.019649122807017694	-0.01679496151154658	-0.0076605774896876255	0.01781376518218636	0.0857821953327571	0.044117647058823595
2017-07-12	0.007168458781362075	0.040166204986149534	-0.002873563218390607	0.020186335403726607	0.015309672929714857	0.013532763532763559	0.007715133531157381	0.021789883268482635	0.042747457978833836	0.024038461538461453
2017-07-13	-0.003566333808844524	0.04332874828060507	0.03408266860043496	0.03480422622747037	0.028492008339124242	0.018413597733711207	0.022538552787663146	0.018677042801556354	0.0479041916167664	0.019230769230769162
2017-07-14	0.02994886778670569	0.03750000000000009	0.03781818181818175	0.04286164513079105	-0.03566433566433558	0.005706134094151327	0.015339233038347944	0.0558176100628931	0.07948664872697164	0.018957345971563955
2017-07-17	0.01816860465116288	0.04794996525364836	0.1180304127443883	0.0621177985194723	-0.05065926439972235	0.019148936170212627	-0.0023724792408066353	0.10467882632831094	0.08211264699814325	-0.004716981132075526
2017-07-18	0.022058823529411686	0.06807017543859639	0.13556851311953366	0.044386422976501416	-0.053509381514941	0.01570306923625986	-0.014268727705112783	0.10471622701838523	0.0613836994456991	-0.009389671361502372
2017-07-19	0.012363636363636354	0.08898305084745761	0.12427745664739875	0.03961352657004835	-0.05597788527988934	0.008498583569405138	-0.03790087463556846	0.11172741679873233	0.06167846309403435	-0.009433962264150941
2017-07-20	0.029027576197387495	0.09289232934553149	0.1482558139534884	-0.012697429544750616	-0.044046799724707486	0.02918149466192177	-0.018408551068883616	0.13524264120922824	0.04378109452736334	-0.014084507042253502
2017-07-21	-0.009252669039146011	0.015312916111851038	0.12103746397694515	-0.04200913242009141	-0.0610006854009596	0.007730147575544688	-0.035335689045936425	0.07311500380807301	0.035820895522387985	-0.0046948356807511304
