date	EQNR	DNB	TEL	YAR	GJF	MOWI	ORK	AKERBP	NHY	TOM	SALM	SCHB	SCHA	LSG	BAKKA	NEL	AKER	STB	SSO	KOG	ENTRA	SUBC	SRBANK	NOD	AUSS
2016-10-24	0.0	0.04285714285714293	0.04927975739196366	0.07014925373134329	0.004464285714285587	0.014324693042292003	-0.007481296758104827	-0.010744435917114381	0.02346208869814026	-0.02472527472527475	0.04039215686274522	-0.017525773195876337	-0.014139444173573934	0.011714080803251203	0.029239766081871288	-0.03802281368821292	0.01773049645390068	0.042946257197696625	-0.05228758169934644	0.028000000000000025	0.028818443804034644	0.004359673024523225	0.031982942430703654	-0.08423913043478248	0.0253623188405796
2016-10-31	-0.00950987564008765	0.023116438356164393	-0.04985549132947986	0.018131101813110062	-0.05968253968253967	0.00806993947545398	-0.019472361809045213	0.028704422032583388	0.03298853788090583	0.011267605633802802	0.010931021485111048	-0.024134312696747262	-0.020276953511374707	0.03237240075614367	-0.015340909090909016	-0.007905138339921125	0.06271777003484313	-0.021854152288934836	0.14827586206896548	-0.08171206225680927	-0.008403361344537785	0.005968529571350967	0.018595041322313932	-0.020771513353115778	0.053003533568904526
2016-11-07	-0.005908419497784423	-0.01673640167364021	-0.025095057034220658	-0.014383561643835585	-0.04388926401080351	-0.026017344896597794	0.010890454836643304	-0.039215686274509665	0.019756427604871396	0.01949860724233976	0.0003728560775542178	0.0	-0.014134275618374548	-0.008468757152666484	0.017599538372763845	-0.143426294820717	-0.02622950819672132	-0.012229539040451654	-0.039039039039038936	-0.029661016949152574	-0.02259887005649719	-0.02481121898597627	0.0040567951318459805	0.030303030303030276	0.0
2016-11-14	-0.002971768202080227	0.05446808510638301	-0.016380655226209018	0.108408617095205	0.0014124293785311437	-0.010273972602739767	-0.058301647655259914	-0.035321821036106704	0.05493630573248409	0.005464480874316946	-0.004845322400298224	-0.061827956989247146	-0.07424475166410649	0.00877192982456143	-0.02665154522256863	-0.027906976744186074	0.04040404040404044	0.09761904761904772	-0.07187500000000002	0.017467248908296984	-0.023121387283236983	0.05199115044247771	0.045454545454545414	-0.020588235294117685	-0.006711409395973145
2016-11-21	0.07377049180327866	-0.0016142050040355294	-0.011102299762093537	0.0034482758620690834	-0.0049365303244006675	0.0456747404844291	0.025572005383580176	0.0846216436126932	-0.026666666666666727	-0.021739130434782594	-0.01310861423220977	0.017765042979942747	0.017699115044247815	0.03935926773455378	0.037285173317797904	-0.019138755980861344	0.032362459546925626	-0.0017353579175705125	0.010101010101010166	0.017167381974249052	0.00591715976331364	0.08201892744479511	0.048309178743961345	0.04504504504504503	0.06756756756756754
2016-11-28	0.001387925052047212	-0.008892481810832686	0.01924619085805923	-0.009372071227741308	-0.009213323883770275	0.01985440105890146	0.0032808398950130435	-0.01650412603150797	0.04910829671749828	-0.019444444444444486	0.00379506641366234	-0.015202702702702742	0.0021739130434783593	0.020915896081021623	-0.005897219882055493	-0.009756097560975507	-0.009404388714733591	-0.0334637114298133	0.16333333333333333	0.00421940928270037	0.002941176470588225	-0.048590864917395504	0.01382488479262678	-0.005747126436781436	0.018987341772152
2016-12-05	0.03257103257103244	0.04404567699836881	-0.019669551534225005	-0.006937874487543461	-0.029327610872675436	-0.013627514600908497	-0.009810333551340755	0.09229595728451567	-0.004680955900468242	-0.019830028328611915	0.0007561436672967048	-0.036020583190394584	-0.04013015184381796	0.019409100711667016	-0.0225988700564973	0.05911330049261099	0.018987341772152	0.039343525179856176	-0.028653295128939882	0.0	0.014662756598240456	0.0898876404494382	0.045454545454545414	-0.031791907514450934	0.0
2016-12-12	0.048993288590604145	0.06953125000000004	0.0609951845906902	0.031438551921245006	0.002210759027266196	0.007894736842105177	0.034346103038308984	0.02863128491620137	0.043316831683168244	0.026011560693641522	-0.004911220249338877	-0.02609727164887299	-0.011299435028248483	-0.005711867992384212	0.01098265895953765	-0.06046511627906992	0.01552795031055898	0.011248107289638876	-0.017699115044247815	0.0	-0.0028901734104046506	0.04779756326148066	0.008695652173912993	-0.032835820895522394	-0.012422360248447228
2016-12-19	0.0031989763275752647	-0.05843681519357191	-0.018910741301058964	0.0193965517241379	-0.018382352941176516	0.015013054830287365	-0.02043422733077893	-0.0020366598778004397	-0.019691577698695117	-0.022535211267605604	0.0003796507213364997	0.10535931790499387	0.11142857142857143	0.008510638297872353	-0.0065751858204688984	0.2277227722772277	-0.02752293577981646	-0.010053475935828837	0.0990990990990992	-0.004201680672268893	-0.02608695652173909	-0.012522361359570633	0.02586206896551735	0.05555555555555558	0.02515723270440251
2017-01-02	0.020408163265306145	0.005430566330488773	0.021588280647648617	0.0383569918453639	0.03895131086142323	0.006430868167202508	0.027379400260756137	0.05374149659863958	-0.006534365924491858	0.04034582132564846	-0.02163187855787474	0.04132231404958664	0.04575835475578405	0.010970464135021007	-0.01467625899280578	-0.157258064516129	0.003144654088050425	0.02074330164217808	0.08196721311475419	0.06329113924050622	0.023809523809523725	-0.0009057971014493349	0.02941176470588225	0.01754385964912264	0.033742331288343586
2017-01-09	-0.0068749999999999645	0.02546296296296302	0.019622641509433825	0.023851076207097144	-0.005046863734679108	-0.07028753993610226	-0.0158629441624365	0.0032278889606196515	0.014372716199756441	-0.0027700831024930483	-0.09425911559348332	-0.002645502645502562	-0.010816125860373615	-0.05571786310517535	-0.050233644859812965	-0.023923444976076458	0.03134796238244508	0.02751905165114299	0.007575757575757569	0.0	-0.03779069767441856	-0.022665457842248382	0.01632653061224487	0.008620689655172598	-0.08605341246290799
2017-01-16	0.017621145374449254	0.009029345372460362	-0.023686158401184265	-0.03039772727272727	-0.007246376811594235	0.019243986254295686	-0.02063185041908444	0.03217503217503226	0.043707973102785846	-0.02777777777777779	-0.00513918629550314	0.05835543766578244	0.07057654075546727	-0.016574585635359074	0.012915129151291449	-0.014705882352941457	0.01823708206686936	-0.016687268232385755	-0.040100250626566414	0.01984126984126977	0.009063444108761365	-0.01948051948051943	0.012048192771084265	0.01139601139601143	-0.009740259740259716
2017-01-23	-0.022881880024737122	0.009694258016405666	-0.006065200909780244	0.01904482859654255	-0.00583941605839422	0.039109912339851505	0.02501645819618159	-0.01122194513715713	0.03934652554072704	0.0	0.03314679294016343	-0.010025062656641603	-0.014856081708449431	0.032584269662921495	0.003946569520340004	0.00995024875621886	0.02686567164179099	-0.0033521893987009665	0.02610966057441244	0.011673151750972721	0.03293413173652704	0.045411542100283864	-0.031746031746031744	0.014084507042253502	0.026229508196721207
2017-01-30	-0.022151898734177222	0.01329394387001459	0.0	0.009488211615871212	0.03524229074889873	-0.052563270603504186	-0.010918432883750717	-0.007566204287515643	0.06021695815806938	0.04571428571428582	-0.023749999999999938	0.017721518987341867	0.0037700282752120007	-0.001958650707290399	-0.04626549742969466	-0.0049261083743842304	0.026162790697674465	0.04729871767920968	-0.020356234096692072	0.04615384615384621	0.03188405797101446	0.03891402714932135	0.020491803278688492	-0.030555555555555558	-0.015974440894568676
2017-02-06	0.012944983818770295	0.02186588921282806	-0.0007627765064835978	-0.01936770150954148	0.0035460992907800915	0.005479452054794498	0.020129870129869998	0.019059720457433205	0.002296930465650382	-0.01912568306010931	0.001280409731113874	0.03233830845771135	0.05211267605633796	0.012211077191452091	0.004438807863031302	0.004950495049504955	0.025495750708215192	0.037735849056603765	-0.007792207792207684	0.022058823529411686	0.016853932584269593	0.018292682926829285	0.024096385542168752	0.005730659025787954	-0.0032467532467532756
2017-02-13	-0.03642172523961651	0.01711840228245376	0.01526717557251911	-0.04182399070577991	-0.03886925795053009	0.03065395095367851	-0.04392106938255891	0.009975062344139696	0.04270833333333335	0.0027855153203342198	0.01577152600170506	-0.012048192771084265	0.009817045961624471	0.010340370529944076	0.024305555555555358	0.029556650246305383	-0.008287292817679592	0.06576402321083163	0.0	0.02517985611510798	-0.002762430939226568	0.014542343883661157	0.06666666666666665	-0.05128205128205143	0.0032573289902280145
2017-02-20	-0.021883289124668526	-0.01192145862552585	0.010526315789473717	-0.00939678690512269	-0.03161764705882364	-0.031064111037673592	0.003994673768308976	-0.06172839506172845	-0.02637362637362639	0.022222222222222143	-0.06588334032731857	-0.03170731707317087	-0.037560760053027	-0.046481876332622796	-0.01725731895223437	0.2583732057416268	-0.00835654596100277	0.005444646098003547	-0.03664921465968596	-0.021052631578947323	0.024930747922437657	-0.016020236087689654	0.02941176470588225	-0.0510510510510509	-0.03246753246753242
2017-02-27	0.0013559322033898091	-0.02058197303051812	0.012648809523809534	-0.0379436964504285	-0.0030372057706907762	-0.0027285129604366354	-0.019230769230769273	-0.03618421052631582	-0.04247896572953003	0.008152173913043459	-0.02695417789757415	0.010075566750629816	0.017906336088154173	-0.004919499105545566	-0.021009720915647456	0.11406844106463887	-0.0252808988764045	0.010830324909747224	0.03532608695652195	0.0	0.0108108108108107	0.0008568980291345785	-0.0357142857142857	-0.015822784810126556	0.0
2017-03-06	0.004739336492891155	0.0028985507246377384	-0.0007347538574576928	0.02989821882951671	0.0022848438690021844	-0.04924760601915179	0.018255578093306246	-0.01979522184300342	0.0540077153879126	0.008086253369272267	-0.023545706371191133	0.009975062344139696	-0.006765899864682123	-0.0316853932584269	-0.04099935938500954	-0.1979522184300342	0.04610951008645525	0.03214285714285703	0.023622047244094446	0.010752688172043001	0.002673796791443861	0.05565068493150682	0.007407407407407307	-0.05144694533762062	-0.03355704697986572
2017-03-13	-0.0060646900269542	0.014450867052023142	0.02941176470588225	0.01327980234712789	0.0007598784194529085	0.009352517985611541	0.017928286852589848	-0.0055710306406684396	0.04005693371289132	0.002673796791443861	0.0099290780141843	0.007407407407407529	0.023160762942779467	0.016245068461359757	0.02004008016032066	-0.029787234042553234	0.0	0.02422145328719738	0.0	-0.03546099290780147	-0.005333333333333301	0.054339010543390076	-0.02941176470588236	0.05084745762711873	-0.00347222222222221
2017-03-20	0.005423728813559459	-0.007834757834757844	0.013571428571428568	-0.007924413288631582	0.007593014426727329	0.004276550249465494	0.018917155903457106	-0.018207282913165423	0.017595307917888547	-0.002666666666666706	-0.02294007490636707	0.004901960784313708	-0.010208610741233914	-0.021009362868234627	-0.007858546168958536	-0.03947368421052633	-0.024793388429752095	0.010135135135135087	0.07435897435897432	-0.011029411764705843	0.03217158176943702	0.005384615384615321	0.015151515151515138	0.0	-0.03135888501742157
2017-03-27	-0.04045853000674304	-0.035175879396984966	0.009161381254404466	-0.02734254992319507	-0.0037678975131876236	-0.05677785663591195	-0.026248399487836083	-0.04707560627674745	-0.07108549471661851	-0.018716577540106916	-0.07618591279348341	-0.039024390243902474	-0.022869955156950672	-0.08794028458129233	-0.06039603960396045	-0.0365296803652968	-0.07909604519774016	-0.0635451505016722	-0.07398568019093077	-0.048327137546468446	-0.023376623376623384	-0.014537107880642552	-0.05970149253731338	-0.006451612903225823	-0.07194244604316546
2017-04-03	0.04146170063246646	0.022321428571428603	-0.0027932960893852776	0.05969677826910913	0.00302571860816947	-0.015048908954100826	0.012491781722550943	0.04790419161676662	0.04446742502585321	0.021798365122615904	-0.04719917012448149	-0.005076142131979711	0.003212482790270643	-0.03145780051150904	-0.07903055848261331	-0.023696682464454888	0.033742331288343586	0.03035714285714297	-0.02577319587628868	0.0390625	0.0	0.03571428571428559	0.015873015873015817	0.022727272727272707	-0.03488372093023251
2017-04-10	0.009446693657219951	-0.01091703056768556	-0.014005602240896309	0.013412816691505292	-0.042232277526395134	0.016042780748663166	0.0006493506493505663	0.024285714285714244	0.00990099009900991	0.05600000000000005	0.019052803483941227	-0.03316326530612257	-0.04940530649588293	0.03538420913651996	0.011441647597253857	0.06796116504854366	0.023738872403560762	-0.02772963604852685	-0.034391534391534306	-0.007518796992481147	0.02127659574468077	0.05622188905547221	0.0390625	0.006349206349206327	0.03614457831325302
2017-04-24	-0.044117647058823484	0.010301692420897846	-0.0007102272727274039	-0.0355882352941177	0.03149606299212593	0.019548872180451093	-0.024010382868267288	-0.02789400278940024	0.013725490196078383	-0.002525252525252486	0.011752136752136932	0.0026385224274405594	0.025505293551491892	0.03340984442744177	-0.014705882352941124	-0.022727272727272818	-0.08695652173913049	0.017825311942959	0.08767123287671241	0.030303030303030276	0.01822916666666674	-0.058907026259758744	-0.015037593984962405	0.04100946372239744	0.011627906976744207
2017-05-08	0.04335664335664324	0.038601602330662566	-0.021321961620469065	-0.01646843549862753	0.05343511450381677	0.10914454277286145	0.056515957446808596	0.03443328550932545	-0.10212765957446812	0.022784810126582178	0.1626187961985215	0.044736842105263186	0.034725480994838076	0.11525172754195445	0.2108687332567929	0.023255813953488413	0.022222222222222143	0.01838879159369533	0.007556675062972307	-0.022058823529411686	0.028132992327365658	0.041478129713423906	0.06488549618320616	0.07878787878787885	0.08812260536398475
2017-05-15	0.029490616621983934	0.03716690042075754	-0.023965141612200314	-0.02635658914728678	-0.01449275362318836	-0.013297872340425565	0.0320956576463185	0.03675450762829402	0.044592847910383426	0.01980198019801982	-0.0072661217075385975	0.005037783375314797	0.020861678004534978	0.009294091613188948	-0.017067003792667457	-0.04090909090909112	0.006211180124223503	-0.0008598452278589797	-0.01750000000000007	-0.022556390977443663	-0.00497512437810943	0.00868935553946426	0.014336917562723928	-0.028089887640449396	0.03169014084507049
2017-05-22	0.0	-0.0027045300878972833	-0.0014880952380953438	0.03662420382165599	0.0	0.027628032345013542	0.029878048780487942	-0.0073578595317725926	-0.01917921220870278	-0.014563106796116498	0.032936870997255285	-0.022556390977443552	-0.06796979120390934	0.028283271212453442	0.006109324758842405	-0.01421800947867291	-0.0030864197530864335	-0.037005163511187544	0.0025445292620864812	-0.011538461538461497	0.010000000000000009	-0.06030150753768848	-0.028268551236749095	0.037572254335260125	0.006825938566553003
2017-05-29	-0.02473958333333326	-0.011525423728813489	0.026825633383010583	0.007680491551459223	0.0051470588235293935	-0.04852459016393451	0.011249259917110788	-0.02964959568733161	0.006307821698906535	-0.0049261083743842304	-0.022586359610274664	-0.025641025641025883	-0.025262154432793005	-0.04904051172707902	-0.03004154682007032	0.03846153846153855	-0.018575851393188847	-0.01429848078641649	0.035532994923857864	0.0	0.014851485148514865	-0.025974025974025983	0.021818181818181737	0.027855153203342642	-0.06779661016949157
2017-06-12	-0.006008010680907949	-0.006172839506172867	-0.0007256894049348928	-0.01585365853658538	0.003657644476956934	0.028256374913852467	-0.011709601873536313	-0.05624999999999991	-0.03175929795236099	0.004950495049504955	0.002265518803806099	-0.06315789473684208	-0.07090464547677278	0.05044843049327352	0.06952224052718314	-0.22222222222222232	-0.06309148264984232	-0.015412511332728918	0.04656862745098045	-0.027237354085603016	0.004878048780487809	-0.07215686274509803	0.02491103202846978	-0.0677506775067751	0.032727272727272716
2017-06-19	-0.026192075218267385	0.0006901311249136732	0.002904865649963728	-0.017657992565055736	0.028425655976676456	-0.0194369973190347	0.014810426540284416	-0.0625459896983076	-0.026758739749676352	0.024630541871921263	-0.03616636528028938	0.011235955056179803	0.02736842105263171	-0.019637139807897608	-0.017868145409735137	0.3392857142857144	-0.03703703703703709	0.012891344383057168	0.05386416861826682	0.02400000000000002	0.01941747572815533	-0.047337278106508784	-0.00347222222222221	-0.011627906976744096	0.02464788732394374
2017-06-26	-0.03724137931034488	-0.051724137931034475	0.007965242577842035	-0.049511195206559555	-0.00425230333097093	-0.0034176349965823194	-0.008756567425569184	-0.04395604395604402	-0.008869179600886845	-0.004807692307692291	0.017823639774859235	0.047222222222222276	0.04508196721311486	0.010232963204876988	0.02258469259723972	-0.013333333333333308	-0.013986013986013957	-0.014545454545454528	0.04222222222222216	0.05859375	-0.02857142857142858	-0.0434782608695653	-0.03484320557491294	0.0	0.030927835051546282
2017-07-03	-0.0007163323782234388	0.05018181818181833	0.0	0.06834771068347711	0.022775800711743788	-0.03703703703703709	-0.00765606595995294	0.05500821018062396	0.07807606263982092	0.004830917874396157	-0.06543778801843314	-0.0026525198938993633	-0.0004901960784313708	-0.022198275862069017	-0.05214723926380371	0.0045045045045044585	0.0	0.08579335793357923	0.014925373134328401	-0.022140221402213944	0.02941176470588225	0.05936920222634523	0.03971119133573997	-0.02941176470588236	-0.050000000000000044
2017-07-10	-0.014336917562724039	-0.01939058171745156	-0.005747126436781436	-0.0357142857142857	0.00695894224077942	0.005698005698005604	0.017804154302670572	-0.01789883268482484	0.026146503423946976	0.019230769230769162	0.009861932938856066	0.015957446808510634	0.025993133889161246	0.0026449195503637224	-0.02556634304207106	0.14349775784753338	0.0035460992907800915	0.053525913338997366	-0.008403361344537785	-0.0037735849056603765	-0.01904761904761909	-0.0017513134851138146	0.0	0.048484848484848575	-0.01403508771929829
2017-07-17	0.018909090909090764	0.0649717514124295	0.11560693641618491	0.06280193236714982	-0.05459571527297846	0.01770538243626052	-0.019241982507288702	0.1038034865293187	0.06066734074823055	-0.004716981132075526	-0.0234375	0.04450261780104725	0.04588910133843238	0.0013189712024619382	0.047824642975755394	-0.019607843137254832	0.021201413427561766	0.04516129032258065	0.0402542372881356	0.0	0.024271844660194164	0.05789473684210522	0.05208333333333326	0.15317919075144504	-0.003558718861209953
2017-07-24	-0.0007137758743753775	0.01657824933687002	0.005181347150258864	-0.054848484848484924	-0.002192982456140413	0.009742519137091232	-0.03923900118906065	0.014357501794687755	0.0038131553860818457	-0.018957345971563955	-0.010499999999999954	-0.06265664160401008	-0.06946983546617924	-0.006147091108671621	-0.03423137876386684	-0.0119999999999999	-0.0034602076124568004	0.020061728395061706	-0.06313645621181263	0.0037878787878786735	0.0	-0.015754560530679917	-0.01650165016501648	-0.01253132832080206	-0.021428571428571463
2017-07-31	0.052857142857142936	0.008480104370515162	0.01353092783505172	0.004488618146841983	-0.002197802197802301	0.009648518263266848	0.0024752475247524774	0.050247699929228506	-0.036087369420702675	0.08212560386473422	0.03335017685699837	-0.016042780748663055	-0.014243614931237825	0.007952286282306043	0.01378404988513271	0.048582995951416796	0.03472222222222232	-0.006807866868381085	0.0021739130434783593	0.007547169811320753	-0.009478672985781977	-0.019376579612468414	0.05369127516778516	-0.012690355329949221	0.021897810218978186
2017-08-07	0.02103120759837185	-0.007115135834411368	0.017800381436744894	0.021066070858601904	0.013215859030837107	0.02662116040955631	0.024074074074074137	-0.004716981132075637	0.002955665024630516	0.008928571428571397	0.05427872860635685	0.03804347826086962	0.05132037867463879	0.06333552487398642	0.06960181288442868	0.061776061776061875	-0.003355704697986628	0.011424219345011366	0.0390455531453362	-0.029962546816479474	0.03349282296650724	-0.006013745704467333	0.019108280254777066	0.005141388174807249	0.0535714285714286
2017-08-14	-0.027906976744185963	-0.00846905537459286	-0.00936914428482194	0.011878712097530553	-0.019565217391304235	0.00997340425531923	-0.009644364074743783	-0.023019634394041866	-0.0019646365422396617	-0.004424778761061954	0.012059369202226389	-0.018324607329842868	-0.02180094786729847	0.024319868095630692	-0.0045399515738498986	-0.0036363636363636598	-0.03703703703703709	-0.027861445783132655	-0.03131524008350728	0.01158301158301156	-0.02777777777777779	-0.032843560933448535	0.009374999999999911	-0.023017902813299185	0.02033898305084736
2017-08-21	-0.012303485987696594	-0.03285151116951379	-0.017654476670870056	-0.04263206672845232	-0.007390983000739149	0.03818301514154032	-0.01704199634814374	-0.04019404019404027	0.007874015748031704	0.008888888888888946	0.04674610449129246	-0.08799999999999997	-0.0959302325581396	0.046277665995975825	0.05107935542718156	-0.11313868613138689	-0.0174825174825175	-0.010069713400464697	-0.030172413793103425	-0.011450381679389277	0.004761904761904745	-0.01608579088471862	-0.003095975232198178	0.00785340314136107	0.04318936877076407
2017-08-28	0.007612456747404739	0.014266304347826164	0.0012836970474967568	0.01645692158760892	-0.007446016381235987	-0.040583386176283986	-0.015479876160990669	0.014440433212996373	0.0537109375	0.004405286343612369	-0.024080560420315256	-0.040935672514619825	-0.04608788853161838	-0.024038461538461564	0.036447787098640605	0.03703703703703698	-0.010676156583629859	-0.010172143974960801	0.008888888888888946	-0.007722007722007707	0.014218009478673022	-0.01089918256130784	0.01863354037267073	-0.0181818181818183	0.019108280254777066
2017-09-04	0.017857142857142794	0.008707300736771506	0.01602564102564097	0.04222222222222216	0.012003000750187454	0.013218770654329193	0.007547169811320753	0.04128113879003559	0.05560704355885071	0.03508771929824572	0.009421265141319024	0.0792682926829269	0.06910112359550569	0.015763546798029493	0.01228021211275454	-0.04761904761904778	0.02877697841726623	0.0039525691699604515	-0.013215859030836996	-0.011673151750972721	0.051401869158878455	0.04315886134067948	0.021341463414634054	0.1164021164021165	0.009374999999999911
2017-09-11	0.0013495276653172628	-0.0026560424966799445	0.006309148264984188	0.06640268047517517	0.014084507042253502	-0.00195694716242667	-0.011235955056179692	-0.002734107997265922	0.01843722563652328	-0.021186440677966156	0.020888888888888735	0.022598870056496967	0.021019442984760994	0.005819592628516057	0.03666942376619797	0.06666666666666687	0.03846153846153855	-0.025196850393700787	0.006696428571428603	0.007874015748031482	-0.008888888888888835	0.0369718309859155	-0.005970149253731294	0.007109004739336511	0.018575851393188847
2017-09-18	0.028975741239892105	0.013315579227696439	0.028213166144200663	0.036846615252784876	-0.002192982456140413	0.002614379084967311	0.00694444444444442	0.013022618231665506	-0.002586206896551646	0.0043290043290042934	-0.012625163256421268	-0.03314917127071815	-0.015954709212558038	0.0009643201542912649	-0.01569148936170195	0.0	0.04377104377104368	0.003231017770597866	0.008869179600886845	0.015625	-0.013452914798206317	0.03480475382003401	0.012012012012011963	0.040000000000000036	0.012158054711246091
2017-09-25	0.04191224623444656	0.05650459921156381	-0.0006097560975609762	0.003581267217630968	0.0073260073260073	0.02346805736636237	0.0	0.039918809201623606	-0.009507346585998389	0.02586206896551735	0.0	0.037142857142857144	0.04079497907949814	-0.01734104046242768	-0.00945690353958395	0.0859375	0.04516129032258065	0.027375201288244666	-0.02637362637362639	0.023076923076923217	0.00454545454545463	0.03363412633305973	0.020771513353115667	0.006787330316742057	-0.009009009009009028
2017-10-02	0.0056568196103079504	0.006840796019900397	0.014643075045759568	-0.011803458687894675	0.05018181818181833	-0.003821656050955413	0.03134796238244508	0.005204944697462688	0.016579406631762605	0.025210084033613356	0.0	0.04132231404958664	0.04020100502512558	-0.0019607843137254832	0.009274413529732684	-0.05988286111633645	0.02777777777777768	0.06034482758620707	-0.03611738148984189	-0.007518796992481147	-0.013574660633484115	0.04126984126984112	-0.0029069767441860517	-0.020224719101123556	0.0060606060606061
2017-10-09	-0.0068749999999999645	-0.016676961087090936	-0.006013229104028905	-0.007222222222222241	-0.0013850415512466352	0.007033248081841359	0.010334346504559111	-0.00711974110032354	0.036909871244635184	-0.008196721311475419	0.024250440917107596	0.013227513227513255	-0.0028985507246376274	0.016699410609037457	0.012432432432432527	-0.02298850574712652	-0.012012012012011963	0.028085735402808343	0.051522248243559554	0.045454545454545414	0.0	-0.010670731707316916	0.014577259475218707	0.00917431192660545	0.01807228915662651
2017-10-16	0.02013845185651353	-0.02763819095477371	-0.004234724742891771	0.03693340794627886	-0.006934812760055475	0.03809523809523818	0.019855595667870096	0.02151238591916549	0.0314569536423841	-0.008264462809917328	0.04692208351269889	-0.013054830287206332	-0.0106589147286823	0.03285024154589378	0.019220501868659978	0.09411764705882364	-0.012158054711246202	-0.03953989935298352	-0.0022271714922049712	0.0036231884057971175	0.013761467889908285	0.04237288135593209	-0.002873563218390829	0.011363636363636465	0.014792899408283988
2017-10-23	0.008019740900678585	0.02454780361757103	0.010935601458080368	-0.004047490555855404	0.016759776536312998	0.009785932721712465	-0.002949852507374673	-0.012125079770261449	-0.029695024077046495	-0.050000000000000044	0.046052631578947345	-0.007936507936507797	0.01175318315377094	-0.020579981290926086	0.011000523834468368	0.053763440860215006	-0.012307692307692353	0.03667664670658688	0.02008928571428581	-0.02166064981949456	0.013574660633484115	-0.030303030303030498	0.0057636887608070175	-0.05842696629213484	-0.008746355685131157
2017-10-30	0.027539779681762466	-0.0006305170239596647	0.040264423076922906	0.05283121105391486	0.05425824175824179	-0.03331314354936399	-0.05088757396449706	0.18863049095607232	0.05293631100082696	-0.004385964912280715	-0.03970125786163514	0.04266666666666663	0.03242981606970008	-0.05596943648519581	-0.04870466321243527	-0.017006802721088343	0.14330218068535827	0.017328519855595692	0.004376367614879584	0.10701107011070121	-0.022321428571428603	0.038109756097560954	0.03151862464183375	-0.0023866348448687846	-0.038235294117647034
2017-11-06	-0.003573555687909402	0.0006309148264984632	0.001155401502022091	0.008749356664951025	-0.024755700325732932	-0.0300751879699247	-0.0037406483790523026	0.07989130434782599	0.00785545954438338	0.048458149779735615	-0.012279983626688473	0.19437340153452687	0.19924988279418643	0.0010117361392147917	-0.016612200435729862	-0.06228373702422152	0.032697547683923744	-0.017743080198722505	-0.004357298474945481	0.030000000000000027	0.027397260273972712	0.027900146842878115	0.0	0.004784688995215447	-0.006116207951070374
2017-11-13	0.012552301255229992	-0.010718789407313967	0.0017311021350259193	-0.04540816326530617	-0.004008016032064132	0.004521963824289266	0.006257822277847325	0.020130850528434774	-0.055339049103663385	-0.012605042016806678	-0.012432656444260282	-0.01927194860813697	-0.0269741985926506	-0.016575702445926876	-0.05344779839379665	0.05904059040590415	-0.0079155672823219	-0.03323699421965309	-0.015317286652078876	-0.04854368932038833	-0.008888888888888835	-0.11285714285714288	-0.019444444444444486	-0.08333333333333337	-0.055384615384615365
2017-11-20	-0.030696576151121757	-0.0248565965583174	0.03686635944700467	0.010422234099412231	0.010731052984574108	-0.027652733118971096	0.023009950248756184	0.007400098667982302	-0.025577557755775637	0.05957446808510647	0.0725975660931597	-0.004366812227074246	-0.012454801124949788	-0.02877697841726612	-0.049736688121708617	0.0	-0.018617021276595702	0.010463378176382543	0.0	-0.003401360544217802	0.03139013452914807	-0.01851851851851849	-0.04249291784702547	0.036363636363636376	-0.0228013029315961
2017-11-27	0.0024360535931791105	-0.01699346405228752	0.01777777777777767	-0.025919069029357367	-0.006635700066357053	-0.037698412698412676	-0.0018237082066869803	-0.05044074436826629	0.020321761219305623	0.024096385542168752	-0.04342723004694837	-0.12280701754385959	-0.11269324654190405	-0.0323809523809524	-0.03848522167487689	0.010452961672473782	-0.013550135501354976	-0.03476331360946738	0.01333333333333342	0.0	0.0	-0.033634126333059955	-0.00591715976331364	0.005012531328320913	-0.053333333333333344
2017-12-04	0.03280680437424066	0.008643617021276473	0.019650655021834273	0.004344284550638067	0.012692050768203123	0.006185567010309256	0.01705237515225333	-0.006704486848891245	-0.06390041493775933	-0.03137254901960784	0.002862985685071484	0.03249999999999997	0.025676295277395678	0.006780402449693801	0.018251681075888593	0.0862068965517242	0.016483516483516425	0.025287356321839205	0.010964912280701844	0.0068259385665527805	0.01304347826086949	0.03395585738539908	0.038690476190476275	-0.017456359102244412	-0.007042253521126751
2017-12-11	-0.007647058823529451	0.016479894528675043	-0.043361884368308456	0.0	-0.02110817941952503	-0.058743169398907114	0.014371257485029876	0.010903426791277315	-0.020390070921985748	-0.012145748987854255	0.006525285481239873	0.03874092009685226	0.040232454179705	-0.03106669563328268	0.022327044025157283	0.11746031746031749	-0.010810810810810811	-0.058295964125560595	-0.008676789587852451	0.016949152542373058	-0.02145922746781115	-0.03037766830870281	0.0	0.040609137055837685	-0.007092198581560294
2017-12-18	0.008298755186721962	-0.0012970168612190802	-0.010072747621712286	0.023249526899161932	0.03301886792452824	0.006531204644411925	0.02007083825265643	-0.009244992295839638	0.03619909502262453	0.008196721311475308	-0.011345218800648316	-0.004662004662004615	-0.011602922217447298	-0.029147982062780353	0.02583820362965228	-0.011363636363636354	0.008196721311475308	0.04047619047619033	0.06564551422319465	-0.0033333333333334103	0.013157894736842035	0.023708721422523338	-0.002865329512893977	0.009756097560975618	-0.017857142857142905
